URL,URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,WHOIS_COUNTRY,WHOIS_STATEPRO,WHOIS_REGDATE,WHOIS_UPDATED_DATE,Type
B0_2172,42,7,US,Indiana,18-07-2002 00:00,10-07-2013 00:00,0
B0_2185,42,9,None,None,23-11-1994 00:00,19-08-2015 00:00,0
B0_2218,42,8,AU,NEW SOUTH WALES,30-08-2015 00:00,08-03-2017 00:00,0
B0_2231,42,9,None,None,11-10-2000 00:00,02-07-2014 00:00,0
B0_291,42,8,UK,UK,27-02-1996 00:00,27-01-2016 00:00,0
B0_314,42,8,None,None,30-04-2009 00:00,05-01-2017 00:00,0
B0_328,42,8,US,CA,22-02-1996 00:00,16-01-2015 00:00,0
B0_33,42,9,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_363,42,7,US,IL,27-11-2006 00:00,02-03-2017 00:00,0
B0_510,42,9,JP,6110021,13-02-2017 00:00,28-02-2017 00:00,0
B0_518,42,9,SC,Not Applicable,29-09-2015 00:00,24-03-2017 00:00,0
B0_527,42,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_575,42,9,US,CA,22-10-1998 00:00,16-03-2017 00:00,0
B0_603,42,8,AU,NSW,19-08-2004 00:00,05-07-2016 00:00,0
B0_818,42,8,US,nj,24-06-2003 00:00,22-08-2016 00:00,0
B0_840,42,8,US,California,18-03-2016 00:00,14-03-2017 00:00,0
B0_92,42,8,US,CA,22-02-1996 00:00,16-01-2015 00:00,0
B0_939,42,9,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_963,42,7,US,PA,06-12-2010 00:00,07-12-2016 00:00,0
B0_985,42,7,US,FL,24-05-2004 00:00,16-03-2017 00:00,0
M0_132,43,13,None,None,None,None,1
M0_153,43,11,None,None,None,None,1
M0_54,43,10,US,Utah,24-05-2000 00:00,25-05-2016 00:00,1
M0_64,43,11,None,None,03-03-2000 00:00,08-12-2015 00:00,1
M0_9,43,10,us,Washington,23-06-2003 00:00,02-01-2017 00:00,1
M0_95,43,10,US,CA,03-08-2004 00:00,04-08-2016 00:00,1
M4_75,43,10,None,None,None,None,1
B0_1005,43,8,US,WA,14-05-2002 00:00,03-03-2017 00:00,0
B0_1010,43,9,US,FL,03-06-2000 00:00,05-05-2016 00:00,0
B0_1112,43,9,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_1177,43,9,US,WA,26-04-2001 00:00,15-12-2015 00:00,0
B0_120,43,8,US,ca,09-05-2004 18:06,24-04-2017 11:55,0
B0_1335,43,8,US,GA,05-11-1997 05:00,05-09-2016 08:00,0
B0_1420,43,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_180,43,8,GB,Peterborough,08-12-1995 00:00,04-04-2014 00:00,0
B0_2008,43,7,US,CA,27-06-2001 00:00,03-03-2017 00:00,0
B0_2036,43,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_206,43,7,None,None,13-11-2002 00:00,13-11-2016 00:00,0
B0_2070,43,8,None,None,09-12-1996 00:00,09-10-2015 00:00,0
B0_2188,43,9,US,Arizona,30-01-1996 00:00,01-02-2017 00:00,0
B0_2194,43,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_236,43,9,UK,UK,27-02-1996 00:00,27-01-2016 00:00,0
B0_242,43,9,US,CA,16-07-1999 00:00,29-03-2013 00:00,0
B0_271,43,8,US,Arizona,23-06-2006 00:00,24-06-2016 00:00,0
B0_324,43,9,None,None,28-11-1999 00:00,09-09-2013 00:00,0
B0_331,43,12,None,None,25-09-2000 00:00,23-11-2015 00:00,0
B0_354,43,8,None,None,26-09-2003 00:00,17-06-2016 00:00,0
B0_43,43,9,CA,Quebec,10-04-2002 00:00,09-06-2016 00:00,0
B0_553,43,10,US,NY,23-03-1995 00:00,03-03-2017 00:00,0
B0_612,43,7,US,PA,05-06-2003 00:00,26-11-2014 00:00,0
B0_667,43,7,GB,None,11-11-2006 00:00,26-10-2016 00:00,0
B0_759,43,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_782,43,10,US,FL,20-04-1995 04:00,07-03-2013 19:26,0
B0_885,43,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_989,43,10,US,CO,03-05-2015 00:00,04-05-2016 00:00,0
M0_49,44,10,US,Utah,24-05-2000 00:00,25-05-2016 00:00,1
B0_1055,44,10,US,CO,04-02-2005 00:00,21-03-2017 00:00,0
B0_1097,44,8,US,WA,08-04-1996 00:00,18-11-2016 00:00,0
B0_1111,44,11,None,None,None,None,0
B0_1180,44,9,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_1213,44,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_1230,44,9,US,NY,16-09-1996 04:00,05-04-2017 13:36,0
B0_1405,44,7,US,PA,05-06-2003 00:00,26-11-2014 00:00,0
B0_190,44,8,US,WA,08-04-1996 00:00,18-11-2016 00:00,0
B0_2055,44,10,AU,None,20-07-2006 00:00,05-03-2013 00:00,0
B0_2090,44,9,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_2139,44,11,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_2140,44,10,CA,ON,09-12-2003 00:00,22-10-2016 00:00,0
B0_2151,44,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_2257,44,7,US,Arizona,12-03-2008 00:00,19-05-2016 00:00,0
B0_226,44,8,US,WA,13-09-2000 00:00,29-08-2016 00:00,0
B0_235,44,9,US,UT,05-02-1999 00:00,16-06-2014 00:00,0
B0_239,44,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_277,44,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_289,44,9,CA,ON,09-12-2003 00:00,22-10-2016 00:00,0
B0_311,44,9,None,None,None,None,0
B0_316,44,8,US,FL,10-05-2000 00:00,11-10-2016 00:00,0
B0_408,44,9,US,California,28-11-1999 00:00,09-09-2013 00:00,0
B0_436,44,9,US,FL,03-06-2000 00:00,05-05-2016 00:00,0
B0_49,44,8,US,CA,25-01-1995 00:00,05-12-2013 00:00,0
B0_51,44,8,US,WA,05-01-1996 00:00,05-05-2016 00:00,0
B0_550,44,9,FR,None,05-10-2005 00:00,21-05-2015 00:00,0
B0_557,44,9,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_616,44,8,US,New York,28-06-2006 00:00,01-02-2013 00:00,0
B0_617,44,10,US,CO,25-06-1997 00:00,26-03-2017 00:00,0
B0_633,44,9,US,CA,09-01-1998 00:00,04-01-2017 00:00,0
B0_641,44,8,US,WA,05-01-1996 00:00,05-05-2016 00:00,0
B0_733,44,9,US,California,28-11-1999 00:00,09-09-2013 00:00,0
B0_832,44,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_833,44,8,CA,ON,17-03-2000 00:00,17-01-2016 00:00,0
B0_993,44,8,US,California,26-09-2003 00:00,17-06-2016 00:00,0
M1_2,45,10,None,None,09-10-2016 17:08,None,1
B0_10,45,8,None,None,29-02-2008 00:00,21-02-2017 00:00,0
B0_1062,45,9,US,MI,18-05-2001 00:00,19-03-2016 00:00,0
B0_1083,45,9,None,None,28-11-1999 00:00,09-09-2013 00:00,0
B0_1085,45,9,US,MA,29-09-1994 00:00,29-11-2016 00:00,0
B0_1140,45,8,US,FL,30-10-2002 00:00,06-07-2016 00:00,0
B0_1192,45,10,None,None,19-12-2000 00:00,16-12-2016 00:00,0
B0_1232,45,10,US,CT,13-05-1998 00:00,17-06-2016 00:00,0
B0_1238,45,9,US,Arizona,09-08-2009 00:00,17-06-2016 00:00,0
B0_1262,45,7,US,MA,29-07-2007 00:00,09-07-2016 00:00,0
B0_1272,45,7,US,Arizona,15-07-2009 00:00,20-04-2015 00:00,0
B0_1318,45,8,None,None,27-09-2000 00:00,10-10-2016 00:00,0
B0_1343,45,8,US,Arizona,13-07-2001 00:00,26-04-2015 00:00,0
B0_1411,45,11,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_158,45,11,US,CA,20-10-1998 00:00,04-12-2013 00:00,0
B0_2204,45,8,US,NY,10-03-2005 00:00,07-03-2017 00:00,0
B0_2259,45,11,US,Minnesota,08-08-2001 00:00,09-11-2015 00:00,0
B0_266,45,9,NL,NOT APPLICABLE,27-11-2002 00:00,21-11-2016 00:00,0
B0_288,45,9,CA,ON,09-12-2003 00:00,22-10-2016 00:00,0
B0_315,45,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_317,45,8,US,Missouri,28-09-2007 16:06,28-03-2017 18:24,0
B0_406,45,10,None,None,None,None,0
B0_467,45,10,US,CA,09-01-1998 00:00,04-01-2017 00:00,0
B0_485,45,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_509,45,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_541,45,10,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_585,45,8,AU,VIC,12-03-2009 01:58,18-04-2017 01:29,0
B0_608,45,9,US,MA,08-11-1993 00:00,12-10-2015 00:00,0
B0_683,45,10,US,NY,25-07-1998 00:00,05-03-2017 00:00,0
B0_686,45,9,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_691,45,9,US,UT,05-02-1999 00:00,16-06-2014 00:00,0
B0_724,45,10,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_725,45,8,US,Washington,16-11-1999 00:00,05-11-2016 00:00,0
B0_730,45,9,US,WA,20-07-1998 04:00,21-02-2017 03:57,0
B0_74,45,9,US,WA,07-04-2003 00:00,01-11-2013 00:00,0
B0_766,45,7,US,NY,04-06-2009 00:00,04-05-2016 00:00,0
B0_798,45,10,CA,ON,29-11-2000 00:00,21-10-2016 00:00,0
B0_847,45,10,NL,Noord-Holland,03-02-1999 00:00,04-02-2017 00:00,0
B0_871,45,9,US,California,28-11-1999 00:00,09-09-2013 00:00,0
B0_895,45,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_919,45,8,None,None,18-10-2000 00:00,29-01-2017 00:00,0
M0_117,46,11,None,None,None,None,1
M0_82,46,12,US,CALIFORNIA,06-10-2005 00:00,06-10-2016 00:00,1
B0_112,46,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_1143,46,11,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_1201,46,9,None,None,22-09-2009 00:00,23-04-2015 00:00,0
B0_1220,46,9,None,None,None,None,0
B0_1221,46,9,US,WA,13-09-2000 00:00,29-08-2016 00:00,0
B0_123,46,11,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_124,46,9,US,NY,18-01-1994 00:00,21-10-2016 00:00,0
B0_1270,46,10,US,Minnesota,08-08-2001 00:00,09-11-2015 00:00,0
B0_1314,46,8,US,VA,13-09-1996 04:00,16-07-2016 07:42,0
B0_1333,46,9,US,Arizona,21-07-2008 00:00,18-04-2015 00:00,0
B0_1397,46,9,US,NY,23-03-1995 00:00,03-03-2017 00:00,0
B0_2016,46,8,US,WA,30-01-2007 00:00,28-12-2016 00:00,0
B0_2153,46,10,JP,Osaka,11-03-2017 00:00,24-04-2017 00:00,0
B0_2222,46,10,US,Maryland,25-08-2004 00:00,26-08-2016 00:00,0
B0_2253,46,11,US,PA,16-05-2001 00:00,13-05-2015 00:00,0
B0_2302,46,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_234,46,9,US,CA,22-11-2003 00:00,01-05-2014 00:00,0
B0_237,46,8,US,PA,14-10-2016 00:00,14-10-2016 00:00,0
B0_270,46,11,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_29,46,10,US,Nevada,15-12-2004 00:00,25-02-2015 00:00,0
B0_292,46,9,US,NY,26-07-1995 00:00,21-07-2016 00:00,0
B0_304,46,8,None,None,22-04-1999 00:00,09-09-2016 00:00,0
B0_306,46,10,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_439,46,8,US,CA,26-05-2006 00:00,08-09-2016 00:00,0
B0_477,46,12,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_506,46,10,US,California,06-08-2002 00:00,15-10-2015 00:00,0
B0_525,46,11,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_542,46,10,US,MO,20-05-1996 00:00,24-10-2016 00:00,0
B0_55,46,10,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_555,46,12,None,None,None,None,0
B0_565,46,10,None,None,07-03-2000 00:00,23-03-2017 00:00,0
B0_602,46,8,PH,None,08-07-2000 00:00,05-03-2016 00:00,0
B0_64,46,10,None,None,None,None,0
B0_687,46,10,None,None,None,None,0
B0_689,46,8,US,Arizona,03-12-1999 00:00,06-10-2015 00:00,0
B0_727,46,8,US,MI,15-11-1998 00:00,23-12-2011 00:00,0
B0_736,46,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_747,46,9,AU,New South Wales,08-01-2009 10:56,09-01-2017 10:11,0
B0_753,46,10,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_822,46,10,PA,PANAMA,11-11-2007 00:00,18-12-2015 00:00,0
B0_873,46,9,US,California,28-11-1999 00:00,09-09-2013 00:00,0
B0_889,46,6,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
M0_86,47,11,PA,PANAMA,19-07-2004 00:00,06-07-2016 00:00,1
B0_1037,47,9,US,Texas,02-09-2003 00:00,18-09-2015 00:00,0
B0_1122,47,9,PA,PANAMA,11-11-2007 00:00,18-12-2015 00:00,0
B0_1216,47,9,CA,ON,31-12-1999 00:00,17-12-2016 00:00,0
B0_1245,47,8,US,Washington,28-08-1998 00:00,13-12-2016 00:00,0
B0_1286,47,9,US,UT,05-02-1999 00:00,16-06-2014 00:00,0
B0_1294,47,8,PA,PANAMA,04-10-2003 00:00,08-12-2014 00:00,0
B0_1295,47,9,US,WA,02-10-2007 00:00,31-08-2016 00:00,0
B0_1305,47,10,US,Nebraska,24-04-2007 00:00,25-04-2017 00:00,0
B0_1310,47,11,US,AL,15-12-2010 00:00,27-10-2016 00:00,0
B0_1340,47,10,None,None,None,None,0
B0_1410,47,9,US,California,28-11-1999 00:00,09-09-2013 00:00,0
B0_153,47,10,US,WA,01-06-2001 00:00,17-05-2016 00:00,0
B0_20,47,10,None,None,22-08-2007 00:00,24-07-2014 00:00,0
B0_2005,47,9,None,None,26-01-2001 00:00,26-03-2017 00:00,0
B0_2037,47,9,PH,ILOCOS NORTE R3,06-06-2007 00:00,19-12-2015 00:00,0
B0_2111,47,9,US,GA,19-09-2002 00:00,04-09-2016 00:00,0
B0_2177,47,9,US,California,28-07-1995 00:00,26-11-2015 00:00,0
B0_220,47,12,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_2239,47,10,AU,None,20-07-2006 00:00,05-03-2013 00:00,0
B0_2296,47,9,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_231,47,11,PA,PANAMA,11-11-2007 00:00,18-12-2015 00:00,0
B0_252,47,10,AU,None,20-07-2006 00:00,05-03-2013 00:00,0
B0_268,47,10,None,None,08-05-2001 00:00,19-04-2015 00:00,0
B0_280,47,11,None,None,None,None,0
B0_287,47,9,US,Pennsylvania,29-05-1996 00:00,28-04-2015 00:00,0
B0_298,47,8,CA,ON,18-10-2002 00:00,17-10-2016 00:00,0
B0_32,47,11,None,None,18-10-2004 00:00,02-07-2015 00:00,0
B0_381,47,9,US,CA,22-11-2003 00:00,01-05-2014 00:00,0
B0_39,47,9,None,None,05-11-1997 00:00,14-04-2015 00:00,0
B0_446,47,10,GB,London,13-06-1997 00:00,05-11-2015 00:00,0
B0_45,47,11,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_498,47,8,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_500,47,10,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_528,47,8,US,NY,28-03-2000 00:00,28-03-2017 00:00,0
B0_581,47,8,CA,MB,12-04-2000 00:00,04-04-2017 00:00,0
B0_650,47,9,US,California,28-11-1999 00:00,09-09-2013 00:00,0
B0_913,47,9,CA,ON,09-12-2003 00:00,22-10-2016 00:00,0
B0_926,47,9,US,California,28-11-1999 00:00,09-09-2013 00:00,0
B0_949,47,9,US,CA,28-11-2006 00:00,13-03-2014 00:00,0
B0_998,47,11,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
M0_114,48,10,FR,None,24-02-1996 00:00,27-12-2016 00:00,1
M0_146,48,11,None,None,None,None,1
M0_46,48,10,US,Utah,24-05-2000 00:00,25-05-2016 00:00,1
M0_51,48,11,US,Utah,24-05-2000 00:00,25-05-2016 00:00,1
M0_99,48,14,CZ,PRAHA,07-10-2006 00:00,07-03-2017 00:00,1
B0_1046,48,9,US,Arizona,21-12-2005 00:00,08-12-2016 00:00,0
B0_1063,48,10,US,MO,20-05-1996 00:00,24-10-2016 00:00,0
B0_1089,48,11,None,None,None,None,0
B0_1109,48,9,US,Texas,02-09-2003 00:00,18-09-2015 00:00,0
B0_1118,48,11,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_1151,48,11,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_1170,48,8,US,CO,01-07-1998 00:00,26-06-2016 00:00,0
B0_1259,48,9,US,GA,05-05-2004 00:00,20-04-2016 00:00,0
B0_131,48,9,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_1323,48,10,AU,None,20-07-2006 00:00,05-03-2013 00:00,0
B0_1392,48,11,None,None,11-10-2000 00:00,12-12-2016 00:00,0
B0_1424,48,8,US,Florida,02-12-2004 00:00,25-11-2015 00:00,0
B0_2020,48,8,US,CA,10-08-1998 00:00,10-07-2012 00:00,0
B0_203,48,9,CZ,None,13-04-2005 00:00,10-11-2016 00:00,0
B0_2069,48,9,KR,None,14-08-2000 00:00,06-07-2016 00:00,0
B0_2082,48,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_223,48,9,US,Colorado,29-12-2005 00:00,06-02-2017 00:00,0
B0_2247,48,9,US,Arizona,25-06-2002 00:00,26-06-2016 00:00,0
B0_2258,48,11,US,NY,18-10-1994 00:00,06-10-2016 00:00,0
B0_281,48,11,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_307,48,9,None,None,28-11-1999 00:00,09-09-2013 00:00,0
B0_567,48,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_576,48,8,US,Arizona,03-12-1999 00:00,06-10-2015 00:00,0
B0_67,48,11,None,None,28-04-2003 00:00,29-04-2016 00:00,0
B0_694,48,10,US,CO,22-06-2014 00:00,22-06-2016 00:00,0
B0_71,48,9,CA,ON,09-12-2003 00:00,22-10-2016 00:00,0
B0_800,48,10,HK,Central,24-05-2015 00:00,22-04-2016 00:00,0
B0_836,48,8,IN,Maharashtra,05-08-1999 00:00,10-02-2017 00:00,0
B0_874,48,11,US,MA,21-08-1998 00:00,03-10-2016 00:00,0
M0_149,49,12,KR,None,28-08-2003 00:00,10-05-2016 00:00,1
M0_164,49,12,UA,widestep@mail.ru,09-03-2004 00:00,04-01-2016 00:00,1
M0_55,49,13,KR,None,03-01-2002 00:00,12-01-2015 00:00,1
M0_81,49,12,US,VERMONT,22-03-2009 00:00,22-03-2017 00:00,1
M0_98,49,13,CZ,PRAHA,07-10-2006 00:00,07-03-2017 00:00,1
B0_1066,49,7,US,Arizona,10-06-2005 00:00,04-06-2015 00:00,0
B0_1090,49,9,US,New York,03-07-2000 17:33,04-07-2016 14:14,0
B0_1123,49,9,US,MI,02-02-1996 00:00,07-04-2016 00:00,0
B0_1217,49,10,CH,ZH,19-02-1997 00:00,15-12-2015 00:00,0
B0_1243,49,11,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_137,49,9,None,None,23-08-2010 00:00,17-04-2015 00:00,0
B0_1416,49,9,US,California,28-11-1999 00:00,09-09-2013 00:00,0
B0_16,49,10,US,IL,23-09-2009 00:00,08-09-2016 00:00,0
B0_2009,49,11,None,None,None,None,0
B0_2029,49,9,US,CA,07-10-2005 16:25,10-09-2016 06:58,0
B0_2043,49,10,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_2054,49,12,None,None,None,None,0
B0_2078,49,9,US,ca,14-05-1999 00:00,28-06-2016 00:00,0
B0_2107,49,9,US,CA,20-09-1995 00:00,21-03-2017 00:00,0
B0_2110,49,10,CN,hunansheng,30-08-2004 00:00,08-03-2017 00:00,0
B0_2113,49,7,US,Pennsylvania,30-01-2003 00:00,31-01-2016 00:00,0
B0_2262,49,9,US,CA,22-11-2003 00:00,01-05-2014 00:00,0
B0_2265,49,9,US,WA,22-11-2000 00:00,28-09-2016 00:00,0
B0_2280,49,9,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_2317,49,9,US,MA,06-11-2001 01:42,11-03-2017 15:28,0
B0_333,49,11,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_341,49,9,US,TX,11-11-1999 00:00,16-04-2016 00:00,0
B0_365,49,10,US,MO,20-05-1996 00:00,24-10-2016 00:00,0
B0_524,49,12,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_609,49,9,CA,ON,09-12-2003 00:00,22-10-2016 00:00,0
B0_637,49,10,US,NY,26-07-1990 00:00,21-07-2016 00:00,0
B0_648,49,10,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_663,49,10,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_729,49,11,None,None,None,None,0
B0_838,49,10,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_896,49,10,US,FL,26-07-2003 00:00,22-04-2016 00:00,0
B0_923,49,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_95,49,10,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_974,49,9,AU,NSW,19-08-2004 00:00,05-07-2016 00:00,0
M0_105,50,13,CZ,PRAHA,07-10-2006 00:00,07-03-2017 00:00,1
M0_147,50,11,None,None,None,None,1
M0_88,50,11,UA,NONE,26-04-2004 00:00,27-04-2017 00:00,1
B0_1026,50,12,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_1088,50,9,CA,ON,09-12-2003 00:00,22-10-2016 00:00,0
B0_1370,50,10,US,IL,09-03-2006 00:00,23-02-2017 00:00,0
B0_1423,50,10,CA,Ontario,23-07-2011 00:00,07-12-2015 00:00,0
